rank,id_cliente,nome_cliente,score_recompra_30d,prioridade,acao_sugerida,recency,frequency_lookback,monetary_lookback,ticket_medio_lookback,tendencia_gasto_lookback
1,ID173048,Igor Silva,0.6773051148760764,Alta,Reativacao imediata,47,4,0.0,0.0,0.0
2,ID514042,Helena Gomes,0.6680217362548152,Alta,Reativacao imediata,36,3,0.0,0.0,0.0
3,ID949476,Helena Almeida,0.6627096915761662,Alta,Reativacao imediata,26,4,0.0,0.0,0.0
4,ID227545,Gabi Ribeiro,0.6521363559790417,Alta,Reativacao imediata,80,2,0.0,0.0,0.0
5,ID989449,Fabio Silva,0.6462675394509784,Alta,Reativacao imediata,20,5,0.0,0.0,0.0
6,ID498945,Bruno Oliveira,0.630411571855392,Alta,Reativacao imediata,51,3,0.0,0.0,0.0
7,ID536365,Julia Almeida,0.6020003678114015,Alta,Reativacao imediata,49,3,0.0,0.0,0.0
8,ID967623,Igor Costa,0.5527595410171134,Media,Campanha de relacionamento,7,3,0.0,0.0,0.0
9,ID275618,Ana Almeida,0.5131619680252497,Media,Campanha de relacionamento,61,2,0.0,0.0,0.0
10,ID390920,Elisa Souza,0.5126439112790636,Media,Campanha de relacionamento,54,2,0.0,0.0,0.0
11,ID535609,Bruno Oliveira,0.5126439112790636,Media,Campanha de relacionamento,54,2,0.0,0.0,0.0
12,ID513460,Ana Pereira,0.4982041294358444,Media,Campanha de relacionamento,24,2,0.0,0.0,0.0
13,ID147735,Helena Pereira,0.48522645839487827,Media,Campanha de relacionamento,48,2,0.0,0.0,0.0
14,ID418122,Fabio Lima,0.48273649058577156,Media,Campanha de relacionamento,74,1,0.0,0.0,0.0
15,ID997731,Igor Gomes,0.48273649058577156,Media,Campanha de relacionamento,74,1,0.0,0.0,0.0
16,ID492763,Julia Ribeiro,0.48248966783153946,Media,Campanha de relacionamento,50,2,0.0,0.0,0.0
17,ID489744,Helena Costa,0.48220861630156986,Media,Campanha de relacionamento,22,2,0.0,0.0,0.0
18,ID505935,Ana Almeida,0.4820885429571837,Media,Campanha de relacionamento,33,1,0.0,0.0,0.0
19,ID749293,Helena Pereira,0.4811782139247771,Media,Campanha de relacionamento,27,1,0.0,0.0,0.0
20,ID686441,Bruno Gomes,0.4803451285375065,Media,Campanha de relacionamento,87,1,0.0,0.0,0.0
21,ID438763,Carla Santos,0.4752677733960396,Media,Campanha de relacionamento,73,1,0.0,0.0,0.0
22,ID530755,Gabi Almeida,0.4752586929267638,Media,Campanha de relacionamento,66,1,0.0,0.0,0.0
23,ID423950,Elisa Lima,0.46789433706425704,Media,Campanha de relacionamento,37,2,0.0,0.0,0.0
24,ID996416,Ana Souza,0.4657644419699427,Media,Campanha de relacionamento,88,1,0.0,0.0,0.0
25,ID102849,Diego Pereira,0.4639845546553636,Media,Campanha de relacionamento,80,1,0.0,0.0,0.0
26,ID751203,Fabio Ribeiro,0.4639845546553636,Media,Campanha de relacionamento,80,1,0.0,0.0,0.0
27,ID250625,Igor Gomes,0.46395780212787996,Media,Campanha de relacionamento,40,1,0.0,0.0,0.0
28,ID636285,Diego Costa,0.463601835460172,Media,Campanha de relacionamento,86,1,0.0,0.0,0.0
29,ID330039,Julia Costa,0.463601835460172,Media,Campanha de relacionamento,86,1,0.0,0.0,0.0
30,ID230296,Julia Souza,0.4629719538555252,Media,Campanha de relacionamento,39,2,0.0,0.0,0.0
31,ID944120,,0.45889145912601775,Media,Campanha de relacionamento,84,1,0.0,0.0,0.0
32,ID747843,Diego Oliveira,0.45889145912601775,Media,Campanha de relacionamento,84,1,0.0,0.0,0.0
33,ID919783,Helena Lima,0.45548659193324187,Media,Campanha de relacionamento,32,1,0.0,0.0,0.0
34,ID530946,Julia Gomes,0.45548659193324187,Media,Campanha de relacionamento,32,1,0.0,0.0,0.0
35,ID217189,Fabio Costa,0.4526274899519733,Media,Campanha de relacionamento,42,2,0.0,0.0,0.0
36,ID464297,Julia Ribeiro,0.44781429380241006,Media,Campanha de relacionamento,36,1,0.0,0.0,0.0
37,ID352526,Diego Ribeiro,0.44665807792681733,Media,Campanha de relacionamento,30,1,0.0,0.0,0.0
38,ID958763,Elisa Souza,0.44535962479059693,Media,Campanha de relacionamento,39,1,0.0,0.0,0.0
39,ID780193,Ana Oliveira,0.4425314932916018,Media,Campanha de relacionamento,48,1,0.0,0.0,0.0
40,ID634724,Bruno Pereira,0.43835426133513133,Media,Campanha de relacionamento,12,1,0.0,0.0,0.0
41,ID903353,Julia Ribeiro,0.4354365849953101,Media,Campanha de relacionamento,47,1,0.0,0.0,0.0
42,ID657628,Carla Silva,0.43382523926782274,Media,Campanha de relacionamento,78,1,0.0,0.0,0.0
43,ID309811,Julia Oliveira,0.43382523926782274,Media,Campanha de relacionamento,78,1,0.0,0.0,0.0
44,ID815861,,0.43294892205066965,Media,Campanha de relacionamento,71,1,0.0,0.0,0.0
45,ID249228,Helena Pereira,0.4315136384199088,Media,Campanha de relacionamento,0,1,0.0,0.0,0.0
46,ID450915,Ana Oliveira,0.42920763553056285,Media,Campanha de relacionamento,83,1,0.0,0.0,0.0
47,ID256668,Gabi Lima,0.42870445298722215,Media,Campanha de relacionamento,65,1,0.0,0.0,0.0
48,ID458327,Julia Lima,0.428414714565868,Media,Campanha de relacionamento,43,1,0.0,0.0,0.0
49,ID685124,Julia Ribeiro,0.42523199734438244,Media,Campanha de relacionamento,57,1,0.0,0.0,0.0
50,ID126534,Elisa Silva,0.42485889287506884,Media,Campanha de relacionamento,60,1,0.0,0.0,0.0
51,ID850280,Elisa Santos,0.42485889287506884,Media,Campanha de relacionamento,60,1,0.0,0.0,0.0
52,ID328445,Julia Souza,0.4239050944455505,Media,Campanha de relacionamento,63,1,0.0,0.0,0.0
53,ID288528,Helena Souza,0.42249528663433167,Media,Campanha de relacionamento,40,2,0.0,0.0,0.0
54,ID936006,Igor Gomes,0.41689634911541523,Media,Campanha de relacionamento,58,1,0.0,0.0,0.0
55,ID229319,Bruno Lima,0.41310820381922053,Media,Campanha de relacionamento,69,1,0.0,0.0,0.0
56,ID327868,Fabio Souza,0.4108246369860542,Media,Campanha de relacionamento,82,1,0.0,0.0,0.0
57,ID409516,Ana Oliveira,0.4108246369860542,Media,Campanha de relacionamento,82,1,0.0,0.0,0.0
58,ID858247,Carla Lima,0.4108246369860542,Media,Campanha de relacionamento,82,1,0.0,0.0,0.0
59,ID538181,Elisa Souza,0.4108246369860542,Media,Campanha de relacionamento,82,1,0.0,0.0,0.0
60,ID235077,Igor Almeida,0.4108246369860542,Media,Campanha de relacionamento,82,1,0.0,0.0,0.0
61,ID842391,Fabio Souza,0.4108246369860542,Media,Campanha de relacionamento,82,1,0.0,0.0,0.0
62,ID812261,Gabi Costa,0.4091007940549233,Media,Campanha de relacionamento,72,1,0.0,0.0,0.0
63,ID869385,,0.4091007940549233,Media,Campanha de relacionamento,72,1,0.0,0.0,0.0
64,ID350076,,0.40656982229005295,Media,Campanha de relacionamento,89,1,0.0,0.0,0.0
65,ID470812,Helena Ribeiro,0.40656982229005295,Media,Campanha de relacionamento,89,1,0.0,0.0,0.0
66,ID989420,Diego Gomes,0.40656982229005295,Media,Campanha de relacionamento,89,1,0.0,0.0,0.0
67,ID784783,Fabio Lima,0.4045317203233385,Media,Campanha de relacionamento,76,1,0.0,0.0,0.0
68,ID909320,Bruno Lima,0.4045317203233385,Media,Campanha de relacionamento,76,1,0.0,0.0,0.0
69,ID370425,Bruno Ribeiro,0.4045317203233385,Media,Campanha de relacionamento,76,1,0.0,0.0,0.0
70,ID424337,,0.3932694791592373,Media,Campanha de relacionamento,8,1,0.0,0.0,0.0
71,ID645488,Bruno Silva,0.3823742819378375,Media,Campanha de relacionamento,90,1,0.0,0.0,0.0
72,ID786493,Helena Lima,0.36920380365034094,Media,Campanha de relacionamento,34,9,0.0,0.0,0.0
73,ID776479,Igor Souza,0.33708469658428825,Baixa,Contato padrao,45,5,0.0,0.0,0.0
74,ID206414,Fabio Gomes,0.055350691721497786,Baixa,Contato padrao,88,2,0.0,0.0,0.0
